,Name,Aaron Nola,Carlos Rodon,Justin Verlander,Sandy Alcantara,Kevin Gausman,Shohei Ohtani,Max Fried,Spencer Strider,Shane Bieber,Corbin Burnes,Framber Valdez,Dylan Cease,Max Scherzer,Logan Webb,Zac Gallen,Zack Wheeler,Alek Manoah,Yu Darvish,Tyler Anderson,Martin Perez,Jose Quintana,Clayton Kershaw,Luis Castillo,Alex Cobb,Patrick Sandoval,Brandon Woodruff,Nestor Cortes,Blake Snell,Shane McClanahan,Triston McKenzie,Joe Musgrove,Gerrit Cole,Cristian Javier,Julio Urias,Merrill Kelly,Logan Gilbert,Ross Stripling,Corey Kluber,Jeffrey Springs,George Kirby,Kyle Wright,Drew Rasmussen,Adam Wainwright,Brady Singer,Pablo Lopez,Chris Bassitt,Miles Mikolas,Tony Gonsolin,Jordan Montgomery,Taijuan Walker,Carlos Carrasco,Kyle Freeland,Johnny Cueto,Jameson Taillon,Ranger Suarez,Noah Syndergaard,Reid Detmers,Joe Ryan,Tyler Mahle,Mitch Keller,Cal Quantrill,Luis Garcia,Marcus Stroman,Frankie Montas,Kyle Gibson,Lance Lynn,Jon Gray,Zack Greinke,JT Brubaker,Lucas Giolito,Rich Hill,Robbie Ray,Dean Kremer,Alex Wood,Hunter Greene,Michael Wacha,Nick Pivetta,Charlie Morton,Jordan Lyles,Cole Irvin,German Marquez,Jose Berrios,Eric Lauer,Dakota Hudson,Jose Urquidy,Sean Manaea,Dane Dunning,Austin Gomber,Patrick Corbin,Daniel Lynch,Zach Plesac,Chris Flexen,Dylan Bundy,Brad Keller,Chad Kuhl,Kris Bubic,Madison Bumgarner,James Kaprielian,Zach Davies,Erick Fedde,Zach Thompson,Glenn Otto,Marco Gonzales,Josiah Gray
10,George Kirby,0.5872165956757354,0.3594527969010676,0.5435618210700622,0.827603910356278,0.17089931388978782,0.8420928665159236,1.1794333914214912,0.6326750177816419,0.30447308273803214,0.7943498650544356,2.6937992584452175,0.9452550904978,0.6641824311535216,1.0531321749547868,0.5519464578815614,1.317457924655281,0.6450066769615656,0.28019305436074,1.575022051694834,0.5032449240360006,1.0285727164984506,0.8001884715490503,0.21618053843951868,1.3068951743303665,0.7358883004913198,0.30551056526411674,0.5272161052623479,0.4576824361115445,0.6978714729038606,0.4351022284624615,1.053114500979356,0.28695965361005077,1.0471109287940792,0.9410591776758782,0.29744509764324667,0.6823887727681329,0.128438528051359,0.7553773311186933,0.6494013459525637,0.08850365333137288,0.8226983865305681,0.1862586828177407,0.5550119451975806,0.27077718367691134,0.5069251515874893,1.3163726836910588,0.5404028768539285,0.1481589596615749,0.30834268541348686,0.14648732591251637,0.32212450762554623,0.29379322533543717,0.5958316987984107,0.2744275784920323,0.9615013020922027,0.8052132547176586,0.1637064005254524,0.8465378727782945,0.2623376913922207,0.6173881539258741,0.6284115031792493,0.329038314372353,0.45042467484808174,0.6136382564736359,0.3063280150426998,0.305760303584359,0.4786477768934073,0.2988466877848902,0.22993582228091178,0.23387655461803064,0.397927641820721,0.27066062479237724,0.3545909951098579,0.3543010519840456,0.43813628324186993,0.3914254542157421,0.591227148508084,0.2253402076860672,0.2751332243350508,0.17628551964639663,0.5558845591712356,0.3245152075404161,0.23338741751217143,0.6197044731587791,0.22069992271860894,0.4328667915802716,0.8334785007425198,0.44242590340078713,0.6237910573557442,0.7689807580219417,0.20915573937140644,0.25778150205164085,0.2454517166368972,0.5284050801922704,0.5363291041590033,0.39399812676331253,0.46316997472633975,0.3930587911814202,0.7077569733404246,0.2738398131992499,0.409175862744861,0.25822584682405453,0.9751242207211346,0.7289202488702028
11,Framber Valdez,1.661341305763809,1.179249804972636,1.6187491340701943,1.4010222132560937,1.2608041730578148,1.880002959741555,2.04321722002532,1.617687256602153,0.9325055818127834,1.7659694250218483,1.9445102448195029,1.9730224966056533,1.4806236413501586,0.9990191576806703,1.5833622059402592,2.3157206937014223,1.7131994568797297,1.396310513643724,2.5750408519192467,1.3570066724964904,2.0027564864388783,1.8376573858170644,1.1946801154987057,0.9422213438465515,1.7647444369675753,1.3494522343528867,1.517318489968403,0.9968085928868201,1.5705188322096002,0.8171931870280119,2.0752421492743904,1.1751256966844001,1.1868854182135675,1.9743590627846792,1.426915530825844,0.9012934146702727,1.2904191887909897,1.7894082472147035,1.7362162970589237,1.1470893257828714,0.9365734904042502,1.2141463868632134,1.5990436763615943,1.0143224471379908,1.555959513905164,2.302387961486942,1.5967773197637807,1.2815844674464498,1.324655868518311,1.1505434547747435,1.3174562698340315,1.083514519665058,1.6840753395632269,1.4321440320851115,1.5111304142703899,1.8607667110965327,1.1778809927683704,1.238901372184242,1.3091115919939744,1.4454744338105723,1.715961161332041,1.4226935758809747,1.0281201829124844,1.659533362364254,1.357834251110201,1.4582537639245083,1.5265021291478766,1.334166842268236,1.047168183817673,1.3209436789689417,1.5192666751340917,1.1101257694175912,1.4703805575173372,1.2321913767905557,0.8928493558966142,1.5075908512590537,0.9281450699782873,1.2040830692140814,1.4033502132130116,1.1916671137683532,0.7543792656038474,1.049903037681576,1.2866221245280227,1.0403616622718275,1.0699857703726714,0.9647595733264331,1.366918815865812,1.5370224287394136,0.8657817803794446,0.8724325502868403,1.1568461846382172,1.1956096785690573,1.2473523393043346,0.9328585922448278,0.9632867886564209,0.96337593198346,0.9766611965262064,1.444795916056311,1.7695789569589693,1.1944764540688935,1.454072134154631,1.2899543236874709,2.0236333113083993,1.6705590516126612
12,Jordan Montgomery,0.3121409587429997,0.4392633815286683,0.2574090745816861,0.6498757366797133,0.32565794698118533,0.5503682931683119,0.8600094493620386,0.4699002752042177,0.6187458605922175,0.4913794765758927,2.7244624286255084,0.6222370287920834,0.4553707510117444,1.0503398474574794,0.2455732417670947,0.984154776000704,0.30211042960645923,0.139475015683814,1.2363456562292752,0.2866454337190808,0.6857489759649653,0.48214709717263776,0.3176559778628455,1.3407925484697474,0.389532560631329,0.2895955946350024,0.2409229090642878,0.735346079799844,0.44263317295137355,0.7400398511951928,0.7172244121870055,0.5054041446130044,0.9880693726009323,0.6030394776728946,0.0985496829015708,1.0121762537977277,0.2349809746170984,0.4254407092322011,0.32956953535938266,0.38858479805185386,0.8386574029673861,0.2505807141760943,0.21636702613845765,0.4493223269235572,0.17030149735101877,0.9752058588175093,0.20719517368896415,0.2752300375177109,0.15486477363170806,0.3772210827578438,0.16863162502033893,0.5736209053695656,0.2753444199489052,0.10448424821474361,0.7487115552180289,0.46587797934330505,0.3806366399034649,0.7368769214136102,0.19513758171351983,0.36149426135417295,0.2952591294981419,0.09291898125248813,0.49062083119248073,0.27107128323007684,0.1117678201988397,0.11814672620094152,0.16971424747792915,0.32967494504739275,0.4951813678562623,0.22626875478510064,0.06890702893754622,0.5520763109906114,0.1336127731805617,0.2780985942521101,0.6441996241825994,0.056768528182434476,0.9037707764234268,0.4232411627807484,0.14312046086077193,0.4293851337959928,0.8481498094305049,0.6393933810394047,0.21285345963126837,0.6199955705301455,0.5260906876499548,0.7512434912044164,0.65767985271863,0.11846496406955163,0.9402331855050641,1.087859414534803,0.46161201240869043,0.3450237609672693,0.28605342205958917,0.6068437634490447,0.8339136021627191,0.6547084109716336,0.7618229508435671,0.16243162154272864,0.3592911354319751,0.4465300881206133,0.1453050421595892,0.3015268742119026,0.6392598909090085,0.3976733349836243
13,Blake Snell,0.337709475965659,0.6977519751315638,0.3493754612519303,0.6604881288539556,0.7279429154322464,0.223746650828566,0.5627968329690567,0.3925703209935759,1.0514652005806004,0.1897865064539626,2.77889079943779,0.2111287664720292,0.4174848669029803,1.195046778634628,0.3117153448388435,0.6118918394267081,0.3219165309905658,0.5636203381993937,0.9145958577016418,0.5311662126001616,0.43610578983200937,0.2576830510530334,0.7015899665759185,1.4681726047464572,0.23936072610183956,0.5933010518514189,0.35365129250152694,1.0920930820790842,0.31485621247324797,1.1544872263706516,0.40602105020922175,0.8496889790976471,0.9774444686016698,0.33999774194544297,0.5819819894395349,1.458013631897863,0.7475323993834657,0.4047022562427842,0.2979211421248914,0.8446377216848634,1.020826432259666,0.723204992602375,0.4630433729490134,0.850467026521309,0.373576572113403,0.6366733905292415,0.4608769198300117,0.7330202886469095,0.5957719921983569,0.858289904923154,0.5643625900544782,1.0638297549387288,0.521478052398181,0.6251536321233357,0.70474618858494,0.4521760084447208,0.8348892037947291,0.7868212510399042,0.6003735156758666,0.48577688093197746,0.4804261062515223,0.5172332355185627,0.8266871026162188,0.3117208418569396,0.5993258879774834,0.5656594755575133,0.37150486985367953,0.849965964730354,0.9364821227380661,0.6394364403128723,0.515773697395476,0.9604759676603055,0.6306505882443946,0.6262962329097923,0.961977403338041,0.5275266397519657,1.3402698804990731,0.8088740181264303,0.6613323692161126,0.9401013777018954,1.2892927882854994,1.1167434854634246,0.6447212660468069,0.9412256234787697,1.0097305702651576,1.1943652320345712,0.6941346520668742,0.5327636744373605,1.4052685163900152,1.5342887458519665,0.9588847632703308,0.8298467147612236,0.7944723287818156,0.9651486174745301,1.2963758620893855,1.1037397581554258,1.244114535775543,0.6026301792351599,0.4004418050503721,0.9268559484261846,0.5867733386010294,0.7722507208206404,0.5667819807977315,0.25497689278246405
14,Aaron Nola,0.608860814597226,0.2969773724259133,0.566010774639494,0.856709292789567,0.14393083729694534,0.8490847719468309,1.2189006382035392,0.5988442700134976,0.26707249704340846,0.8095173677426548,2.6977001371192095,0.9529760388787328,0.6796518226268508,1.0691919047430163,0.5696197204495294,1.3483598902192226,0.6776925829666417,0.30133234654945257,1.617114642506213,0.5318670077425355,1.0679694249031655,0.8269722948521321,0.17062143702653468,1.3116874581717246,0.7581112078138669,0.26581823851082725,0.5474657782227093,0.3612520419430171,0.7114255131775927,0.3903707837428429,1.0858681748720667,0.18794542988059126,1.039739664710834,0.974154592415904,0.3184660275084289,0.6412533045006484,0.20444629105219556,0.8059375198642862,0.6742394305645425,0.0766911337769889,0.829231657700669,0.2286212087449435,0.602665566858602,0.26408810115754927,0.5330302763230215,1.3525069966270025,0.5924732529633723,0.12697024503796064,0.3522212491105546,0.15330430522330407,0.3456274161579191,0.29308892848417184,0.6532816351314321,0.32833313867472985,0.9920152207945191,0.8551707906611414,0.10793109468545198,0.8604035659648315,0.24739158119871224,0.6485815186427969,0.6791423585118229,0.3419244913836941,0.4701720462522201,0.6427474327642245,0.3475263263308254,0.34365273216576914,0.49363235757798435,0.3778167076943515,0.17436552390022447,0.20337523107055094,0.43305093202531997,0.17142323296449818,0.4071314343059227,0.3808160899331861,0.36864936023272926,0.4351224015435178,0.5389454566094812,0.10911054015538549,0.3216055895036661,0.22301331877715344,0.5282430850735302,0.30365158634197936,0.21824793240715934,0.6459616784299202,0.2175282278808907,0.3817146578270214,0.8583907382847257,0.4917401135284786,0.5983858066097492,0.7286087457099338,0.22471375453451928,0.289573820455165,0.31982850838066185,0.5422781622009132,0.5033236532540478,0.35713189272312346,0.4516093178013492,0.42331278861853183,0.7446163585880957,0.27169520569932826,0.45265704457127365,0.2595540404713434,1.0268541278837984,0.7489465994314918
15,Kyle Bradish,0.9967217321986104,0.5400341296621909,0.9524984573872033,0.83897616988625,0.6141776403354327,1.221804172949579,1.4291138026063555,0.976777522327884,0.35560695903201883,1.114114562920707,2.201236611725328,1.3153381152053654,0.8494010750246327,0.7045444712188139,0.9183612485117182,1.6697402505889942,1.0482476574383557,0.7310509961090267,1.935037255797676,0.7106832515037895,1.3595474184908007,1.177294037188673,0.5355043577787207,0.8613161179775983,1.1041022537790612,0.6956824878405371,0.8549287128456949,0.504923172695609,0.9306544112037529,0.30370014424263986,1.4211851619591989,0.5717927236333102,0.7927311960557609,1.316952722875046,0.766672053300497,0.6415154754173901,0.642477216629507,1.1339138603827004,1.069147874769903,0.5102498613943964,0.4994816144764489,0.554261475230778,0.9419580725870986,0.34949065109098504,0.8899812360448937,1.6603055239226294,0.9372103715345886,0.6361119333324914,0.6601848483932361,0.5210115171980373,0.6503900420616847,0.539033583047476,1.0290656994055327,0.7741733249324728,0.9726812632743576,1.205701653798735,0.5505834341614363,0.723625809688957,0.6459467519269674,0.8115374908209705,1.0583630245468725,0.7562905065680763,0.39313819314841447,0.9954512023238528,0.6965562983707779,0.7949020352521421,0.8594984679014851,0.7214269878511604,0.43742564255882477,0.665274619085984,0.8563137731725438,0.534388044601486,0.819246276899076,0.5698834763677592,0.2842253034003127,0.8448489643764729,0.5836040760078708,0.5830099666386507,0.7521701719245468,0.5947269000448855,0.3682203323079812,0.5330567567576646,0.627311287203571,0.5008586611540226,0.49203926092132116,0.5059487757204278,0.8159321314913371,0.8783014744380219,0.566111017766833,0.6811412280929713,0.5679934106237501,0.5704647463253111,0.612195326019399,0.3530100015197878,0.5750890873316933,0.4451516194433084,0.5413776536651654,0.7959164725805075,1.1114586202427852,0.6057784278867969,0.8026225084390554,0.6614537462045249,1.375111118069008,1.0211588699183864
16,Jesus Luzardo,0.6823397394260418,0.30742676603867775,0.6428765461206385,0.9347201720301116,0.21351579931471112,0.9083691540337573,1.3052976140011125,0.6240281167639804,0.2508415199383879,0.8795324429064559,2.7219246119459304,1.015228707299494,0.7502223155518645,1.1187620041957087,0.647269561463384,1.4249465428569583,0.7628695521201513,0.38970614329902475,1.7012751522173009,0.6208114551109694,1.155461632816945,0.9035856635853647,0.23454739051415596,1.3443734511500143,0.8369340319983419,0.3107371663592873,0.6283173451664354,0.25962500640731634,0.7823202622149084,0.3533935246039471,1.1657204293105594,0.12736442798913608,1.0770886654296377,1.0554375963348084,0.40784797182896476,0.5799320019424693,0.3173188247756491,0.9003598864881744,0.7513930266591513,0.1721953168701176,0.8746246781774455,0.333199544105329,0.7001934576422444,0.31932547909147524,0.6189222472370802,1.4345418206511085,0.6915433956918404,0.2181760566079606,0.4535186834486536,0.23664569962710108,0.4376388086447545,0.3147144260309651,0.752449580684313,0.43018637821297884,1.0726567856458094,0.9491221515231872,0.1716122912614367,0.923213374814836,0.3258345940381398,0.7371693897042915,0.7746668391489357,0.426882306909057,0.5386060788043523,0.7274865350760819,0.4488908372388548,0.4356667040720444,0.5729479493566585,0.47841293619320024,0.18669021184036366,0.2753937136482977,0.5248141390168514,0.07874223791587442,0.5069129905930586,0.46868184304493965,0.3384738434089111,0.5316766347292301,0.4752209151457888,0.0827262956803951,0.4214028573609836,0.2972196157725797,0.5035583840152004,0.2917120885256558,0.3007818763689072,0.7145112555810441,0.2478403513494127,0.3265245013042657,0.9349824794064311,0.5903926793558693,0.5607741880650348,0.6703578924104656,0.2804288646430678,0.3756763683770922,0.4265374994030409,0.597972123189702,0.46692830712755046,0.3456695680443971,0.439824131394583,0.5141189488357711,0.8326715307520708,0.32165708677409866,0.5506040838497305,0.3342284907020945,1.1203865716796135,0.828792316103375
17,Dylan Cease,0.8794184103127465,0.457000475710912,0.8380735271591638,1.06997701405077,0.4113240102498271,1.1000934460294747,1.4856018729121194,0.8045998106667686,0.22903143511753962,1.0679326983813155,2.713511386524848,1.20019968599896,0.9224688583215164,1.1653259142081234,0.8353190575390949,1.6148071691062673,0.9484246711916556,0.5821355786000371,1.8879889742593838,0.7689805934404318,1.3365396643291212,1.0964062683148088,0.40390517451500907,1.3621825452588945,1.0175626363030446,0.5038160491766801,0.8122297869248558,0.14037827440526485,0.9605095950655588,0.2596036924487017,1.354813564773026,0.28197238659130963,1.1582656646900993,1.2436150569239652,0.5824838592373183,0.4057777504989647,0.4800562065091943,1.0859067307499286,0.9431507436910602,0.32502037685812957,0.9273142449029886,0.4836504925305031,0.8709516217747124,0.4113011548731666,0.8012540530143961,1.6203764617791745,0.8689699980275508,0.3936432547980468,0.6211807279431647,0.3414345696806352,0.6068892405810141,0.294587100825885,0.9237890532004578,0.6072458233672752,1.2026335900535126,1.1275555137965512,0.2951936935183415,1.0292949738379171,0.4995551652470415,0.88828823077197,0.9479617460889462,0.610170222089703,0.6249079547197331,0.9113100142805433,0.6116051235887416,0.6277791971449814,0.7579729237413432,0.588325323949257,0.2239704397638238,0.4539528905073752,0.7008573501968847,0.12552646626508585,0.6648929641175318,0.6203326958955189,0.3464033086057345,0.7080878805120157,0.29080073495952613,0.2656209140862228,0.5797108050166068,0.37438707589472026,0.3719408505730447,0.22723055675898862,0.4662524159433396,0.7655355973258201,0.26570707519371756,0.170539965911219,1.0554813120088846,0.7596651493914954,0.4032126652239478,0.4877728226623547,0.331382002335673,0.4668323866228664,0.5486926917683507,0.6320246544977502,0.3149689754372643,0.2555765979369004,0.33081924280186564,0.659619372763564,1.0048473125166808,0.3666414663032528,0.7024703519530211,0.44584321850623687,1.2941619836778537,1.001441170080897
18,Luis Castillo,0.866791020507249,0.44699783659991005,0.8267621113718273,1.057999799826069,0.3850254974063406,1.0965118817559638,1.4770111104270671,0.8045844050191377,0.17946044789033555,1.0621199095944855,2.703623080298917,1.2036383013002714,0.9084477334266412,1.1521179627104154,0.8290284577341128,1.6104357395537385,0.9433222189686832,0.5672046191252325,1.8834593488578404,0.7646023560864815,1.3326658593961203,1.088194469718076,0.39399981259513306,1.3500369264775687,1.0187483066611704,0.4955438463476254,0.803847277916021,0.15168500519167952,0.9513855715786339,0.22749296720558226,1.3498301565337745,0.26329023211087615,1.1508848640611264,1.2387487073870138,0.5790634856015358,0.3943037127963673,0.45676794289113404,1.073976342259455,0.9366267852245098,0.29118154331619406,0.915475232829922,0.4656918779622405,0.8653044837263943,0.3885708742623417,0.7964852036020487,1.6171425829941517,0.858486505168836,0.38512533686191047,0.6058659226371789,0.3285799920384693,0.5962312532298186,0.2815599452478995,0.9155859137230096,0.5923064298418514,1.1973568303559303,1.1213845932096644,0.2938950252862416,1.020542331612461,0.4981611418005212,0.8847770349489168,0.9423715217964749,0.604974198458081,0.6099156908598106,0.9069975616135932,0.6031482099161035,0.6108291101552034,0.7538726770483196,0.5731573137673446,0.2180844188221631,0.45428729491919645,0.6961463458210483,0.1164713858765309,0.6586136528557524,0.6046229522867969,0.34073622614567955,0.7000031065452486,0.2973184401412071,0.26702259890316504,0.5727967395577617,0.35252294738356976,0.3632903065043162,0.20161795852552425,0.46639099601943534,0.7634399449648939,0.23826833623668905,0.15556645772145025,1.0507154116719695,0.7531367883226812,0.39263702223809643,0.48820070583009295,0.3187332169024748,0.4647196069943697,0.5308441695309447,0.6268111813680421,0.3207375302844992,0.26954058137505016,0.3194505652726252,0.6645433535895138,1.0059748274966904,0.37575565918293125,0.7013169334673172,0.4557285193325079,1.2906109626188667,1.0030148005528112
19,Kodai Senga,0.5256814449046104,0.23222357995690265,0.4847769916291418,0.8157660726685078,0.1933799245009678,0.7290458448664275,1.1363933111242772,0.4529004481483761,0.4192804638806839,0.7009167977670379,2.7146707022340673,0.824390428978892,0.6041722281973917,1.0856460599905478,0.47678030873768373,1.245758988936864,0.5980479342101268,0.26910701550126853,1.527646890355556,0.48882643627365274,0.9830526983498902,0.7331896612800831,0.16142424021193347,1.3305001094325395,0.6560176165073628,0.16685767947565303,0.46525019376674986,0.42211447666835394,0.6175702210477787,0.5190685516624957,0.9905121488023233,0.21535570660653658,0.9948819321547652,0.8820110187520325,0.28241001999220916,0.7778833947887048,0.3004793423847966,0.7501618510694867,0.5848215163047612,0.25655456987744313,0.8412844557508478,0.29272656540362,0.5581671274734844,0.3478076159718183,0.45555977894454014,1.2564373493334229,0.5547318561178914,0.17710009937885407,0.35250596136803136,0.2889661006502315,0.31604171769720535,0.45150041453469264,0.6237575722386054,0.34221008739807773,0.9414136892424075,0.7967009024251215,0.2179404687638341,0.825319616148798,0.18299621649913897,0.5933279700132114,0.6347360594766948,0.27789888703087506,0.5094997407182854,0.559510241193137,0.341106839051931,0.3263740596309686,0.40308694502923315,0.4754396074876385,0.30269062225314985,0.1391951161786941,0.3896787214270229,0.27924337830108087,0.41078790674142174,0.37693876467803183,0.40113766704835957,0.404893220491526,0.6609510935954349,0.13240466958532754,0.3381474502713286,0.3849526377582061,0.6608360947564835,0.46896233312815216,0.18051857889148185,0.6828867331593139,0.3920818246233823,0.5191615397205372,0.8152950779490811,0.4650180708402647,0.7454616009674802,0.8581438574038748,0.37706460745076564,0.36841189672430474,0.41068643187716813,0.5986083493612495,0.638289361340137,0.4751378851712416,0.6069021051207508,0.3937630907195328,0.6707713829554728,0.3705153423611508,0.43307006052716285,0.290299756803205,0.9672044736853723,0.6478390088015675
20,Corbin Burnes,0.5214487510772261,0.9978923840159297,0.544638492168885,0.757362740039406,0.9869687588556164,0.36077777093385033,0.2988887263129881,0.7010682620915009,1.3140011826954343,0.33367223157613723,2.880783386982957,0.24342211921885618,0.6062403559249391,1.3370898726832092,0.5276711889017598,0.2808605525879357,0.42887693707169466,0.7956640736673969,0.5623165097629647,0.7135614207599782,0.1570889000279775,0.2931777430791733,0.974341521232158,1.6225576447562635,0.3452588934654658,0.8771603507666077,0.5671593679355037,1.3975676075066954,0.5068776095587535,1.426322234851577,0.09986521772869669,1.1433837269775184,1.152816565979601,0.15252440511931123,0.8022289000808913,1.7286833141084554,0.9564261241502138,0.36004172480005625,0.4383385199956744,1.0924395056715923,1.207770127663785,0.9457463221139166,0.5650863280287329,1.0992970313782318,0.565273870017888,0.2793661282206571,0.5606912056783098,0.9829216846102216,0.798610780441259,1.0956208986469695,0.7913157531807368,1.2965605023877567,0.5716262151721166,0.813986732078599,0.7450116974866894,0.3696036808691139,1.0917499351554791,0.9345551443531829,0.8614505350117314,0.6269587063890253,0.5271377790265048,0.7533790132144643,1.037246773012573,0.45574669402750057,0.8000603035752972,0.7708280608780405,0.600295788984062,1.0075813749355433,1.1996336914229235,0.9038957612009221,0.6989462483710737,1.2428927043120004,0.7942809039829675,0.8449883253631336,1.2570200082226208,0.6995284656945696,1.6160061103201302,1.0947534889631516,0.8541209507979494,1.1539706148771727,1.5467871552712071,1.3631775497681855,0.9005004739321321,1.1126323475218558,1.2486504131088882,1.4644418378180784,0.8005000926901883,0.6755934379765649,1.6598568402124292,1.8046053236973998,1.1851426699452665,1.0407409088514736,0.9753041576846682,1.1719167728605957,1.5524514428467622,1.3605103780096623,1.483624117139173,0.7877664673950016,0.44066268065834663,1.155492501002062,0.750793009791644,1.0007850330600452,0.37414856674855745,0.3910967624923531
21,Justin Verlander,0.8959075432638114,0.49240990994089456,0.8488431291663978,0.9745378914526627,0.43612081445397677,1.1391629929369216,1.4441910813628498,0.8859649184098656,0.11568414736687063,1.074776010130482,2.5653731002503326,1.2337473541823718,0.8905979273078294,1.012192942621612,0.8365450560489863,1.6174865078500646,0.9421031248929175,0.5828659162723447,1.8752379656814226,0.697938470640499,1.310234057126054,1.102392081851101,0.4042503264661638,1.214506569270006,1.0171450963790771,0.5553647583345552,0.7975854243903888,0.3071420090658389,0.9428530701678836,0.1515358997894563,1.3531733020293426,0.3869601249327883,1.0727076731561105,1.2403028980051596,0.5819170163794836,0.40566883070800497,0.43379714706300027,1.0533356971070513,0.95625759429821,0.2905330585750968,0.7893069566448783,0.41332907230558835,0.8306362433412124,0.30483347396242516,0.7895390166115901,1.6095850958554496,0.82900032494083,0.407942704310299,0.5639080946395432,0.27262967212869654,0.5653362105198995,0.18790700658836584,0.8866678582902384,0.5853998842475117,1.1030229363947968,1.0985655321031171,0.2907801030418013,0.9252886615537869,0.5016078571683252,0.8182515867384533,0.9197338473710771,0.6116060282019771,0.4882835204591693,0.9016857685468945,0.5631390371551239,0.6270421048063659,0.7590950878335335,0.4949774927085052,0.16497497022276028,0.4800001440499794,0.6908124829886896,0.24861938766918348,0.6293911978451856,0.5475346645437184,0.3258383064113238,0.6869324182188511,0.3106550970529867,0.35306305619251727,0.5497795370191604,0.2935854728643757,0.21825001455440954,0.15809226993436465,0.46198797400473635,0.6016297641614816,0.1561097011719638,0.17701752208467889,0.9524534115892475,0.7264692732167018,0.32323734789934067,0.4713533146165422,0.2527661068102288,0.3705415296130805,0.4420232193539139,0.46262489375843197,0.26311200048648486,0.13398089388043355,0.2127488068121647,0.6264961116663036,0.9888178572173927,0.31133660389520396,0.6546296114025101,0.42170122693679707,1.2636770847320915,0.9815729157454356
